Source_ID,PyBDSF_RA,PyBDSF_Dec,Class,Scores,x1,y1,x2,y2,RC_RA,RC_Dec,PyBDSF_host,PyBDSF_host_RA,PyBDSF_host_RA,PyBDSF_separation,RC_host,RC_host_RA,RC_host_Dec,RC_separation,file_path
5346,241.78900000000002,54.8231,1C_1P,0.9333,241.8145,54.8154,241.8095,54.8185,241.8118,54.8165,2425p545_ac51-041566,241.7892,241.7892,1.0182337648700803,2425p545_ac51-041836,241.8114,54.8168,1.8000000000444063,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5346_logminmax_pred.png
804,245.31,55.3969,1C_2P,0.8522,245.3219,55.3923,245.303,55.4032,245.3095,55.3971,2453p560_ac51-006185,245.31099999999998,245.31099999999998,4.024922359415884,2453p560_ac51-006185,245.31099999999998,55.3974,5.506941074551992,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_804_logminmax_pred.png
432,245.644,54.1367,1C_1P,0.8713,245.6458,54.135,245.6412,54.1381,245.6437,54.1363,2451p545_ac51-021769,245.6443,245.6443,1.0799999999335341,2451p545_ac51-021769,245.6443,54.1367,2.5959969183067386,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_432_logminmax_pred.png
403,245.713,54.7226,1C_1P,0.991,245.71599999999998,54.7205,245.7093,54.7249,245.7129,54.7225,2451p545_ac51-046410,245.7128,245.7128,0.804984471926647,2451p545_ac51-046410,245.7128,54.7227,0.804984471926647,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_403_logminmax_pred.png
403,245.713,54.7226,1C_1P,0.8972,245.6926,54.7233,245.6886,54.7261,245.6912,54.7244,2451p545_ac51-046410,245.7128,245.7128,0.804984471926647,2451p545_ac51-046265,245.6911,54.7251,2.545584412254786,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_403_logminmax_pred.png
5083,242.003,54.9973,1C_1P,0.9294,242.0404,54.9774,242.0349,54.981,242.0372,54.9787,-,-1.0,-1.0,897737.4765415101,-,-1.0,-1.0,897842.4209572574,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5083_logminmax_pred.png
4890,242.166,54.7768,1C_1P,0.8529,242.1682,54.7758,242.16400000000002,54.7784,242.1662,54.7769,2425p545_ac51-042408,242.166,242.166,1.0799999999846932,2425p545_ac51-042408,242.166,54.7771,1.018233764924343,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4890_logminmax_pred.png
4847,242.22799999999998,53.5962,2C_2P,0.8074,242.2621,53.5887,242.2197,53.6136,242.2363,53.6061,2416p530_ac51-055686,242.2281,242.2281,1.484318025271632,2416p530_ac51-055152,242.2383,53.6064,7.280549429851929,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4847_logminmax_pred.png
4697,242.364,53.161,1C_1P,0.8246,242.3658,53.1601,242.3616,53.1627,242.3638,53.161,2416p530_ac51-047266,242.3624,242.3624,5.771239035063054,2416p530_ac51-047266,242.3624,53.1611,5.052840785104349,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4697_logminmax_pred.png
5618,241.485,55.917,1C_1P,0.9436,241.5282,55.9327,241.5173,55.9386,241.5236,55.9351,-,-1.0,-1.0,896671.1887182726,-,-1.0,-1.0,896821.3624294702,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5618_logminmax_pred.png
6237,240.93400000000003,53.6551,1C_1P,0.9926,240.9371,53.6533,240.9298,53.6576,240.9336,53.6553,2416p530_ac51-060381,240.9338,240.9338,5.0911688245746864,2416p530_ac51-060381,240.9338,53.6565,4.379589021817127,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6237_logminmax_pred.png
3946,242.85,55.9735,2C_3P,0.8582,242.8547,55.9701,242.8255,55.9862,242.8356,55.9798,2426p560_ac51-033190,242.8413,242.8413,31.3386151576782,2426p560_ac51-031851,242.8382,55.9797,9.366920518508774,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3946_logminmax_pred.png
3155,243.47299999999998,56.2971,3C_3P,0.8411,243.5181,56.2734,243.4878,56.2929,243.5123,56.2772,2426p560_ac51-047369,243.4737,243.4737,2.902412789458446,2426p560_ac51-047457,243.5106,56.2758,7.928177596403944,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3155_logminmax_pred.png
3050,243.52599999999998,53.3193,1C_2P,0.892,243.535,53.3155,243.5171,53.3271,243.5263,53.3195,2441p530_ac51-042542,243.5287,243.5287,11.119280552279799,2441p530_ac51-042542,243.5287,53.3208,9.826087726031641,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3050_logminmax_pred.png
3214,243.429,55.955,1C_1P,0.9918,243.4313,55.9534,243.4259,55.9568,243.4286,55.9548,2426p560_ac51-029959,243.4287,243.4287,1.2979984591959364,2426p560_ac51-029959,243.4287,55.9552,1.4843180252220005,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3214_logminmax_pred.png
1027,245.141,55.5759,1C_1P,0.991,245.1242,55.5955,245.1179,55.5995,245.1212,55.5973,-,-1.0,-1.0,909213.6533674896,-,-1.0,-1.0,909161.4471364373,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1027_logminmax_pred.png
6293,240.825,54.2208,1C_1P,0.9951,240.8288,54.2189,240.8206,54.2237,240.8245,54.221000000000004,-,-1.0,-1.0,892979.0194703426,-,-1.0,-1.0,892977.4249277526,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6293_logminmax_pred.png
6289,240.831,54.2783,1C_1P,0.8451,240.8328,54.2772,240.8284,54.2799,240.8307,54.2785,2400p545_ac51-024434,240.831,240.831,2.519999999981337,2400p545_ac51-024434,240.831,54.278999999999996,2.099142682095547,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6289_logminmax_pred.png
788,245.294,54.688,1C_1P,0.9907,245.3106,54.681999999999995,245.3047,54.6862,245.3081,54.6838,2451p545_ac51-043602,245.2939,245.2939,1.1384199576498744,2451p545_ac51-044634,245.3073,54.6846,4.072935059643109,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_788_logminmax_pred.png
788,245.294,54.688,2C_2P,0.9161,245.3107,54.6802,245.2907,54.6925,245.3024,54.6855,2451p545_ac51-043602,245.2939,245.2939,1.1384199576498744,2451p545_ac51-043690,245.3047,54.6874,10.73983240090019,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_788_logminmax_pred.png
4157,242.702,56.1179,1C_1P,0.8633,242.6631,56.1176,242.6587,56.1202,242.6609,56.1185,2426p560_ac51-031879,242.7018,242.7018,2.620839560154203,2426p560_ac51-031760,242.6597,56.1192,5.001279836240908,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4157_logminmax_pred.png
404,245.80599999999998,56.1845,1C_1P,0.9125,245.8085,56.1832,245.8044,56.1858,245.8063,56.1842,2453p560_ac51-028839,245.8058,245.8058,0.7199999999215834,2453p560_ac51-028839,245.8058,56.1845,2.0991426821130945,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_404_logminmax_pred.png
335,245.78099999999998,54.214,1C_1P,0.9318,245.7659,54.1981,245.762,54.2009,245.7641,54.1991,2451p545_ac51-020875,245.7813,245.7813,2.0991426821701236,2451p545_ac51-020834,245.7645,54.1995,2.0364675297763357,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_335_logminmax_pred.png
335,245.78099999999998,54.214,3C_3P,0.8267,245.8134,54.2099,245.7702,54.2382,245.7962,54.2265,2451p545_ac51-020875,245.7813,245.7813,2.0991426821701236,2451p545_ac51-021538,245.7985,54.2267,8.311245394010829,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_335_logminmax_pred.png
3383,243.295,55.3617,1C_1P,0.9678,243.2614,55.3646,243.2536,55.3694,243.2572,55.3668,-,-1.0,-1.0,902564.5017086006,-,-1.0,-1.0,902436.0336263601,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3383_logminmax_pred.png
3383,243.295,55.3617,1C_1P,0.8429,243.2949,55.3502,243.283,55.3573,243.2893,55.3535,-,-1.0,-1.0,902564.5017086006,-,-1.0,-1.0,902537.8709923204,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3383_logminmax_pred.png
3951,242.862,54.239,1C_1P,0.9316,242.8339,54.2604,242.8266,54.263999999999996,242.8307,54.2623,2425p545_ac51-020717,242.8645,242.8645,9.007197122292975,2425p545_ac51-020635,242.8303,54.2625,1.6099689438418545,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3951_logminmax_pred.png
4644,242.37,54.6836,1C_1P,0.9274,242.3329,54.6887,242.3275,54.6917,242.3305,54.6899,-,-1.0,-1.0,898772.42831994,-,-1.0,-1.0,898638.8705212398,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4644_logminmax_pred.png
4644,242.37,54.6836,1C_1P,0.8359,242.3791,54.6684,242.3751,54.6709,242.3775,54.6692,-,-1.0,-1.0,898772.42831994,-,-1.0,-1.0,898787.187636859,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4644_logminmax_pred.png
2075,244.293,54.4072,1C_1P,0.9877,244.2961,54.4056,244.2908,54.4091,244.2935,54.4069,2451p545_ac51-036511,244.2932,244.2932,0.8049844719152075,2451p545_ac51-036511,244.2932,54.4073,1.7999999999574356,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2075_logminmax_pred.png
6072,240.97400000000002,56.3729,1C_1P,0.9756,240.9777,56.3712,240.9704,56.3752,240.9743,56.37300000000001,2399p560_ac51-051522,240.9743,240.9743,1.5273506473051206,2399p560_ac51-051522,240.9743,56.3732,0.7199999999471629,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6072_logminmax_pred.png
3876,242.917,54.7405,1C_1P,0.9698,242.9194,54.7392,242.9136,54.7428,242.917,54.7409,2425p545_ac51-046895,242.9162,242.9162,3.3962332075527977,2425p545_ac51-046895,242.9162,54.74100000000001,2.9024127893823,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3876_logminmax_pred.png
4845,242.155,56.6052,1C_1P,0.9922,242.1586,56.6031,242.1507,56.6076,242.1545,56.6053,2426p560_ac51-060494,242.1558,242.1558,2.9024127893791274,2426p560_ac51-060494,242.1558,56.6053,4.679999999950724,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4845_logminmax_pred.png
1069,245.05900000000003,54.7598,1C_1P,0.9393,245.0617,54.7584,245.0568,54.7617,245.0593,54.7599,-,-1.0,-1.0,908272.1291718901,-,-1.0,-1.0,908273.2620285153,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1069_logminmax_pred.png
1069,245.05900000000003,54.7598,1C_1P,0.9279,245.0843,54.7458,245.08,54.7488,245.083,54.7468,-,-1.0,-1.0,908272.1291718901,-,-1.0,-1.0,908346.0518140376,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1069_logminmax_pred.png
328,245.87099999999998,55.5246,2C_2P,0.9701,245.8976,55.5169,245.8774,55.53,245.887,55.5241,-,-1.0,-1.0,911733.821220993,-,-1.0,-1.0,911789.5666553427,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_328_logminmax_pred.png
1733,244.518,54.2759,1C_1P,0.9111,244.5039,54.269,244.4995,54.2718,244.5016,54.2698,2451p545_ac51-017097,244.5179,244.5179,3.2599386497359966,2451p545_ac51-017106,244.5001,54.2694,5.588702890628226,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1733_logminmax_pred.png
4964,242.093,55.1775,1C_1P,0.9961,242.0976,55.1752,242.0883,55.1807,242.0932,55.1776,2425p545_ac51-060157,242.093,242.093,1.439999999996644,2425p545_ac51-060157,242.093,55.1779,1.2979984591888418,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4964_logminmax_pred.png
6154,240.93200000000002,55.2736,1C_1P,0.8437,240.93400000000003,55.2728,240.9299,55.2752,240.93200000000002,55.2738,2399p560_ac51-000323,240.9317,240.9317,1.1384199576984082,2399p560_ac51-000323,240.9317,55.2735,1.5273506473955578,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6154_logminmax_pred.png
700,245.45,55.8608,3C_3P,0.8978,245.4717,55.8571,245.4272,55.8853,245.4558,55.8715,2453p560_ac51-018908,245.4497,245.4497,1.2979984591249916,2453p560_ac51-019677,245.4624,55.8685,26.09937930293732,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_700_logminmax_pred.png
112,246.11599999999999,54.1534,1C_1P,0.9295,246.1184,54.1521,246.1141,54.155,246.1163,54.1535,2451p545_ac51-024182,246.1165,246.1165,3.0968370961757055,2451p545_ac51-024182,246.1165,54.1541,2.2768399153240155,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_112_logminmax_pred.png
4083,242.78,53.6427,3C_3P,0.8448,242.7915,53.6513,242.7704,53.6638,242.7807,53.6557,2416p530_ac51-053274,242.7797,242.7797,1.1384199576903191,2416p530_ac51-052351,242.7809,53.6549,2.9686360504688167,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4083_logminmax_pred.png
1361,244.90099999999998,56.5718,1C_1P,0.9953,244.9047,56.5697,244.8981,56.5739,244.9013,56.5716,2453p560_ac51-060015,244.9012,244.9012,0.8049844719152075,2453p560_ac51-060015,244.9012,56.5719,1.1384199576741414,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1361_logminmax_pred.png
2758,243.74599999999998,53.9188,1C_1P,0.9908,243.7502,53.9167,243.7421,53.9218,243.7464,53.919,2425p545_ac51-000128,243.7464,243.7464,2.305124725512399,2425p545_ac51-000128,243.7464,53.9193,1.0800000000102727,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2758_logminmax_pred.png
3098,243.512,56.0442,1C_1P,0.9786,243.5143,56.0429,243.5088,56.0462,243.5118,56.0441,2426p560_ac51-026714,243.512,243.512,2.8800000000188675,2426p560_ac51-026714,243.512,56.045,3.3190360046357386,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3098_logminmax_pred.png
4794,242.267,53.9065,1C_3P,0.8097,242.3094,53.8969,242.2803,53.9144,242.2914,53.9057,-,-1.0,-1.0,897790.8994442971,-,-1.0,-1.0,897875.9502490264,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4794_logminmax_pred.png
768,245.357,55.602,1C_1P,0.9469,245.3949,55.5885,245.3905,55.5916,245.3932,55.5895,2453p560_ac51-018845,245.3569,245.3569,1.484318025246816,2453p560_ac51-020028,245.3923,55.5898,3.415259872981979,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_768_logminmax_pred.png
5468,241.675,54.4702,1C_1P,0.9786,241.6807,54.4841,241.6723,54.4891,241.6768,54.4867,2425p545_ac51-037946,241.6751,241.6751,1.4843180251971848,2425p545_ac51-037946,241.6751,54.4706,58.28220997869445,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5468_logminmax_pred.png
4761,242.253,55.4785,3C_3P,0.9066,242.2681,55.4573,242.231,55.4815,242.2486,55.4724,2426p560_ac51-007889,242.2537,242.2537,3.0968370961935463,2426p560_ac51-008583,242.2412,55.4709,27.18178802072278,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4761_logminmax_pred.png
4689,242.363,53.5746,3C_3P,0.9726,242.4019,53.5645,242.3828,53.5765,242.3949,53.5684,2416p530_ac51-055829,242.3608,242.3608,12.261158183441438,2416p530_ac51-055685,242.3778,53.56800000000001,61.57683980198643,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4689_logminmax_pred.png
268,245.96200000000002,55.9267,1C_1P,0.8301,245.9216,55.9089,245.9182,55.9112,245.9197,55.9098,-,-1.0,-1.0,912377.2174242925,-,-1.0,-1.0,912215.1632429297,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_268_logminmax_pred.png
540,245.562,55.1038,1C_1P,0.8336,245.56099999999998,55.093999999999994,245.5569,55.0967,245.5593,55.095,2451p545_ac51-054154,245.5616,245.5616,1.4843180252654282,2451p545_ac51-054136,245.5593,55.095,0.0,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_540_logminmax_pred.png
883,245.308,56.479,2C_2P,0.8447,245.3117,56.4731,245.2986,56.4809,245.3043,56.4765,2453p560_ac51-045624,245.3091,245.3091,6.696387085603177,2453p560_ac51-045307,245.3043,56.4775,3.59999999999161,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_883_logminmax_pred.png
447,245.658,54.8433,1C_1P,0.9728,245.6602,54.842,245.6553,54.8453,245.658,54.8434,2451p545_ac51-046290,245.6579,245.6579,2.189794510887537,2451p545_ac51-046290,245.6579,54.8439,1.8356470248590253,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_447_logminmax_pred.png
154,246.028,54.3624,1C_1P,0.9904,246.0702,54.3638,246.0638,54.3679,246.0676,54.3654,2451p545_ac51-026669,246.0274,246.0274,3.599999999976262,2451p545_ac51-023361,246.0686,54.36600000000001,4.198285364313927,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_154_logminmax_pred.png
154,246.028,54.3624,1C_1P,0.9738,246.0229,54.3496,246.0179,54.3532,246.0204,54.3511,2451p545_ac51-026669,246.0274,246.0274,3.599999999976262,2451p545_ac51-026565,246.0208,54.3516,2.305124725492425,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_154_logminmax_pred.png
379,245.75599999999997,54.891999999999996,1C_1P,0.8218,245.72299999999998,54.8882,245.7185,54.8913,245.7214,54.8894,2451p545_ac51-046326,245.757,245.757,3.6712940499086795,2451p545_ac51-047447,245.7211,54.8895,1.1384199575932517,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_379_logminmax_pred.png
756,245.345,55.6468,1C_3P,0.8449,245.3771,55.6326,245.3429,55.6536,245.36,55.6421,2453p560_ac51-019119,245.3475,245.3475,21.42226878741092,2453p560_ac51-018962,245.3586,55.6429,5.804825578828055,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_756_logminmax_pred.png
3657,243.093,54.8728,1C_1P,0.9936,243.0978,54.8699,243.0878,54.8761,243.093,54.8725,2425p545_ac51-046762,243.093,243.093,0.36000000001195076,2425p545_ac51-046762,243.093,54.8729,1.439999999996644,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3657_logminmax_pred.png
3657,243.093,54.8728,1C_1P,0.9608,243.0793,54.8641,243.0744,54.8673,243.0765,54.8654,2425p545_ac51-046762,243.093,243.093,0.36000000001195076,2425p545_ac51-046851,243.0765,54.8657,1.0799999999846932,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3657_logminmax_pred.png
3657,243.093,54.8728,2C_2P,0.8761,243.1366,54.8708,243.1045,54.8963,243.0681,54.86,2425p545_ac51-046762,243.093,243.093,0.36000000001195076,2425p545_ac51-047991,243.1074,54.8721,148.03399609558377,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3657_logminmax_pred.png
564,245.546,55.1085,1C_1P,0.9206,245.5656,55.1107,245.5589,55.1151,245.5625,55.1126,2451p545_ac51-054176,245.5455,245.5455,1.7999999999574356,2451p545_ac51-054154,245.5621,55.1126,1.440000000047803,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_564_logminmax_pred.png
564,245.546,55.1085,1C_1P,0.871,245.5614,55.1027,245.5572,55.1055,245.5598,55.1038,2451p545_ac51-054176,245.5455,245.5455,1.7999999999574356,2451p545_ac51-054136,245.5598,55.1039,0.36000000001195076,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_564_logminmax_pred.png
3931,242.878,53.9824,1C_1P,0.9303,242.887,53.9667,242.8825,53.9696,242.8845,53.9681,2425p545_ac51-003098,242.8785,242.8785,2.305124725520389,2425p545_ac51-002722,242.8846,53.9684,1.1384199576741414,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3931_logminmax_pred.png
3931,242.878,53.9824,3C_3P,0.9161,242.9048,53.9818,242.8578,54.0074,242.8712,54.0015,2425p545_ac51-003098,242.8785,242.8785,2.305124725520389,2425p545_ac51-003757,242.8699,54.0031,7.42159012609015,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3931_logminmax_pred.png
5164,241.959,54.3056,3C_3P,0.93,241.9661,54.2963,241.9421,54.3103,241.9577,54.3039,2425p545_ac51-015598,241.9588,241.9588,0.7200000000239015,2425p545_ac51-015598,241.9588,54.3056,7.289444423288565,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5164_logminmax_pred.png
4066,242.77,55.8086,3C_3P,0.9906,242.7962,55.805,242.7576,55.8268,242.7788,55.8176,-,242.7706,242.7706,2.27683991529166,-,-1.0,-1.0,901124.9665111005,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4066_logminmax_pred.png
4202,242.68099999999998,55.2056,1C_1P,0.9523,242.7222,55.205,242.715,55.2093,242.7186,55.207,-,-1.0,-1.0,900284.3495537316,-,-1.0,-1.0,900417.3796307364,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4202_logminmax_pred.png
4900,242.18200000000002,53.6422,1C_1P,0.9662,242.155,53.6407,242.1419,53.6485,242.1482,53.6446,2416p530_ac51-054849,242.18200000000002,242.18200000000002,1.0799999999846932,2416p530_ac51-054794,242.1483,53.6449,1.1384199576741414,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4900_logminmax_pred.png
5715,241.417,54.919,1C_1P,0.9641,241.4202,54.9169,241.41299999999998,54.9211,241.4168,54.919,2425p545_ac51-038830,241.4165,241.4165,1.9386593305282782,2425p545_ac51-038830,241.4165,54.9192,1.2979984591108025,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5715_logminmax_pred.png
3739,243.03799999999998,54.5228,3C_3P,0.9945,243.0656,54.5187,243.0338,54.5367,243.0494,54.5289,2425p545_ac51-029883,243.0443,243.0443,26.121715104529535,2425p545_ac51-029446,243.0553,54.5289,21.239999999988868,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3739_logminmax_pred.png
3616,243.11900000000003,53.7549,1C_1P,0.9938,243.1215,53.7531,243.1156,53.757,243.1187,53.7549,2441p530_ac51-062916,243.1187,243.1187,2.414953415757062,2441p530_ac51-062916,243.1187,53.7555,2.159999999994966,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3616_logminmax_pred.png
3867,242.93099999999998,54.1185,3C_3P,0.879,242.9714,54.1099,242.9244,54.1383,242.9377,54.1201,-,242.9322,242.9322,8.396570728583987,-,-1.0,-1.0,900315.4984185755,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3867_logminmax_pred.png
726,245.322,54.144,1C_1P,0.9906,245.3257,54.1419,245.3192,54.1463,245.3224,54.1437,2451p545_ac51-019483,245.3227,245.3227,2.9024127893696092,2451p545_ac51-019483,245.3227,54.1444,2.7416783181079762,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_726_logminmax_pred.png
726,245.322,54.144,1C_1P,0.8049,245.3124,54.1347,245.3088,54.1372,245.3105,54.1355,2451p545_ac51-019483,245.3227,245.3227,2.9024127893696092,2451p545_ac51-018465,245.3105,54.1358,1.0800000000102727,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_726_logminmax_pred.png
2252,244.185,55.1518,1C_1P,0.9042,244.1817,55.1444,244.1763,55.148,244.179,55.1457,-,-1.0,-1.0,905517.7894069174,-,-1.0,-1.0,905491.8323411815,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2252_logminmax_pred.png
1992,244.355,54.3918,1C_1P,0.9448,244.3882,54.3876,244.3827,54.3913,244.3863,54.3892,-,-1.0,-1.0,905507.9043375769,-,-1.0,-1.0,905615.7574645644,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1992_logminmax_pred.png
