Source_ID,PyBDSF_RA,PyBDSF_Dec,Class,Scores,x1,y1,x2,y2,RC_RA,RC_Dec,PyBDSF_host,PyBDSF_host_RA,PyBDSF_host_RA,PyBDSF_separation,RC_host,RC_host_RA,RC_host_Dec,RC_separation,file_path
5651,241.485,55.163000000000004,1C_1P,0.8991,241.4988,55.185,241.4956,55.187,241.4981,55.1856,-,-1.0,-1.0,896054.8091552437,-,-1.0,-1.0,896119.1137100979,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5651_infraredctmask_pred.png
5261,241.892,53.7969,1C_1P,0.997,241.8813,53.7984,241.8777,53.8007,241.8791,53.7993,2425p545_ac51-007895,241.8919,241.8919,1.4843180252220005,2425p545_ac51-007869,241.8794,53.7993,1.0800000000358523,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5261_infraredctmask_pred.png
5261,241.892,53.7969,1C_1P,0.9933,241.8944,53.7957,241.8902,53.7983,241.8921,53.7967,2425p545_ac51-007895,241.8919,241.8919,1.4843180252220005,2425p545_ac51-007895,241.8919,53.7973,2.2768399153240155,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5261_infraredctmask_pred.png
3993,242.847,53.699,1C_1P,0.9967,242.8631,53.6996,242.8593,53.7019,242.8621,53.7008,-,-1.0,-1.0,899663.9853465293,-,-1.0,-1.0,899718.4455862667,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3993_infraredctmask_pred.png
502,245.606,55.0448,1C_1P,0.9946,245.608,55.0439,245.6042,55.0465,245.6058,55.0448,-,-1.0,-1.0,910419.5644898007,-,-1.0,-1.0,910418.8623929167,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_502_infraredctmask_pred.png
502,245.606,55.0448,1C_1P,0.9913,245.6006,55.0203,245.5938,55.0251,245.5979,55.0223,-,-1.0,-1.0,910419.5644898007,-,-1.0,-1.0,910373.1817594542,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_502_infraredctmask_pred.png
5588,241.56,55.0013,1C_1P,0.9951,241.5603,55.0007,241.55700000000002,55.0027,241.56,55.0013,2425p545_ac51-062343,241.5602,241.5602,1.2979984591888418,2425p545_ac51-062343,241.5602,55.0016,1.2979984591888418,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5588_infraredctmask_pred.png
5588,241.56,55.0013,1C_1P,0.9606,241.5629,55.0008,241.5594,55.0028,241.5602,55.0015,2425p545_ac51-062343,241.5602,241.5602,1.2979984591888418,2425p545_ac51-062343,241.5602,55.0016,0.36000000001195076,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5588_infraredctmask_pred.png
5425,241.733,54.2502,1C_1P,0.9977,241.7349,54.2484,241.7288,54.2523,241.7329,54.2501,2425p545_ac51-012658,241.7324,241.7324,2.1897945108749215,2425p545_ac51-012658,241.7324,54.2501,1.7999999999574356,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5425_infraredctmask_pred.png
5425,241.733,54.2502,1C_1P,0.9817,241.7205,54.2483,241.709,54.2552,241.7131,54.2513,2425p545_ac51-012658,241.7324,241.7324,2.1897945108749215,2425p545_ac51-014111,241.7094,54.2509,13.397611727500799,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5425_infraredctmask_pred.png
5425,241.733,54.2502,1C_1P,0.9106,241.7496,54.2703,241.7457,54.2727,241.748,54.2714,2425p545_ac51-012658,241.7324,241.7324,2.1897945108749215,2425p545_ac51-014596,241.6969,54.2441,208.56711150127637,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5425_infraredctmask_pred.png
5425,241.733,54.2502,1C_2P,0.9626,241.7054,54.2427,241.6915,54.2507,241.6969,54.2459,-,241.7324,241.7324,2.1897945108749215,-,-1.0,-1.0,896059.4153202137,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5425_infraredctmask_pred.png
4084,242.747,56.3103,1C_1P,0.9931,242.7495,56.3083,242.7431,56.3122,242.7468,56.31,2426p560_ac51-045233,242.7469,242.7469,1.1384199576741414,2426p560_ac51-045233,242.7469,56.3106,2.1897945109043584,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4084_infraredctmask_pred.png
4084,242.747,56.3103,1C_1P,0.9796,242.7336,56.312,242.7305,56.3144,242.7326,56.3129,2426p560_ac51-045233,242.7469,242.7469,1.1384199576741414,2426p560_ac51-044753,242.7326,56.3133,1.439999999996644,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4084_infraredctmask_pred.png
4084,242.747,56.3103,3C_3P,0.8783,242.7598,56.3021,242.7037,56.3329,242.7178,56.3235,2426p560_ac51-045233,242.7469,242.7469,1.1384199576741414,2426p560_ac51-045994,242.7201,56.327,15.077081945756314,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4084_infraredctmask_pred.png
1382,244.84400000000002,55.6061,1C_1P,0.9881,244.8449,55.605,244.8413,55.6076,244.8439,55.6061,-,-1.0,-1.0,908196.0452985917,-,-1.0,-1.0,908195.6944780586,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1382_infraredctmask_pred.png
3297,243.365,56.3143,1C_1P,0.9976,243.368,56.3121,243.3597,56.3172,243.3653,56.3143,2426p560_ac51-047429,243.3661,243.3661,3.959999999926822,2426p560_ac51-047429,243.3661,56.3143,2.879999999993288,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3297_infraredctmask_pred.png
3297,243.365,56.3143,1C_1P,0.9917,243.3427,56.3229,243.3345,56.3282,243.3383,56.3255,2426p560_ac51-047429,243.3661,243.3661,3.959999999926822,2426p560_ac51-047462,243.3384,56.3258,1.1384199576741414,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3297_infraredctmask_pred.png
3297,243.365,56.3143,1C_3P,0.9919,243.4002,56.318000000000005,243.3538,56.3392,243.378,56.3298,2426p560_ac51-047429,243.3661,243.3661,3.959999999926822,2426p560_ac51-047370,243.3768,56.3304,4.829906831342531,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3297_infraredctmask_pred.png
4373,242.542,56.1355,1C_1P,0.9928,242.5718,56.1575,242.5665,56.1607,242.5702,56.1591,-,-1.0,-1.0,900555.4606853928,-,-1.0,-1.0,900673.704140082,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4373_infraredctmask_pred.png
4373,242.542,56.1355,1C_1P,0.9898,242.5429,56.1346,242.5392,56.1369,242.5423,56.1357,-,-1.0,-1.0,900555.4606853928,-,-1.0,-1.0,900556.6765867592,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4373_infraredctmask_pred.png
186,246.092,56.0329,1C_1P,0.9986,246.0821,56.0196,246.0791,56.0219,246.0808,56.0205,2453p560_ac51-029516,246.0917,246.0917,1.1384199576984082,2453p560_ac51-028909,246.082,56.0204,4.334974048303079,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_186_infraredctmask_pred.png
186,246.092,56.0329,1C_1P,0.9886,246.0929,56.0322,246.0897,56.0343,246.0914,56.0327,2453p560_ac51-029516,246.0917,246.0917,1.1384199576984082,2453p560_ac51-029516,246.0917,56.033,1.5273506473955578,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_186_infraredctmask_pred.png
5671,241.51,54.043,1C_1P,0.9972,241.5129,54.0416,241.5073,54.0452,241.5101,54.0432,-,-1.0,-1.0,895241.4099331197,-,-1.0,-1.0,895241.9203704215,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5671_infraredctmask_pred.png
5671,241.51,54.043,1C_1P,0.9890000000000001,241.5172,54.0271,241.5138,54.0292,241.5164,54.0281,-,-1.0,-1.0,895241.4099331197,-,-1.0,-1.0,895252.0074923413,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5671_infraredctmask_pred.png
3440,243.24599999999998,54.2711,1C_1P,0.9973,243.2171,54.26,243.2122,54.263000000000005,243.2144,54.2609,-,-1.0,-1.0,901517.9415992127,-,-1.0,-1.0,901398.8825490983,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3440_infraredctmask_pred.png
4413,242.55,54.1391,1C_1P,0.9915,242.5289,54.1243,242.5249,54.1268,242.5265,54.1254,-,-1.0,-1.0,898969.2542687863,-,-1.0,-1.0,898875.8526177203,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4413_infraredctmask_pred.png
4413,242.55,54.1391,1C_3P,0.9993,242.5488,54.1384,242.5235,54.1528,242.5353,54.1452,-,-1.0,-1.0,898969.2542687863,-,-1.0,-1.0,898922.4900743805,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4413_infraredctmask_pred.png
4803,242.24200000000002,54.6623,1C_1P,0.9987,242.2446,54.6601,242.237,54.6647,242.2421,54.662,2425p545_ac51-034057,242.2419,242.2419,0.3600000001142689,2425p545_ac51-034057,242.2419,54.6623,1.2979984591888418,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4803_infraredctmask_pred.png
3982,242.833,55.531000000000006,1C_1P,0.9934,242.8231,55.5167,242.8194,55.5191,242.8227,55.5176,2426p560_ac51-005199,242.8331,242.8331,1.4843180251971848,2426p560_ac51-005199,242.8331,55.5314,62.20816666644171,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3982_infraredctmask_pred.png
3982,242.833,55.531000000000006,1C_1P,0.9783,242.8357,55.5294,242.8297,55.533,242.8329,55.5309,2426p560_ac51-005199,242.8331,242.8331,1.4843180251971848,2426p560_ac51-005153,242.8329,55.5245,23.039999999997463,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3982_infraredctmask_pred.png
3982,242.833,55.531000000000006,1C_1P,0.9709,242.8359,55.5223,242.8298,55.5262,242.8323,55.523999999999994,-,242.8331,242.8331,1.4843180251971848,-,-1.0,-1.0,901073.2623748184,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3982_infraredctmask_pred.png
784,245.296,54.6159,1C_1P,0.9965,245.2955,54.6154,245.2927,54.6175,245.2953,54.6161,2451p545_ac51-031007,245.2957,245.2957,1.5273506473051206,2451p545_ac51-031007,245.2957,54.6162,1.4843180252654282,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_784_infraredctmask_pred.png
784,245.296,54.6159,1C_1P,0.9751,245.2983,54.6155,245.2951,54.6175,245.2963,54.6161,-,245.2957,245.2957,1.5273506473051206,-,-1.0,-1.0,908991.2171901244,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_784_infraredctmask_pred.png
187,245.981,54.485,1C_1P,0.9988,245.9887,54.4691,245.9843,54.4721,245.9876,54.4701,2451p545_ac51-026454,245.9817,245.9817,2.620839560122581,2451p545_ac51-026606,245.9879,54.4707,2.4149534157113037,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_187_infraredctmask_pred.png
187,245.981,54.485,1C_1P,0.9957,246.0222,54.4778,246.0167,54.4818,246.0193,54.4794,2451p545_ac51-026454,245.9817,245.9817,2.620839560122581,2451p545_ac51-027593,246.0196,54.4798,1.8000000000188268,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_187_infraredctmask_pred.png
187,245.981,54.485,1C_1P,0.9924,245.982,54.4848,245.979,54.4869,245.9809,54.4852,2451p545_ac51-026454,245.9817,245.9817,2.620839560122581,2451p545_ac51-026454,245.9817,54.4852,2.879999999993288,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_187_infraredctmask_pred.png
5984,241.166,54.5665,1C_1P,0.9928,241.1678,54.5649,241.1622,54.5683,241.1661,54.5662,-,-1.0,-1.0,894453.3620698845,-,-1.0,-1.0,894453.471416252,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5984_infraredctmask_pred.png
5984,241.166,54.5665,1C_1P,0.9908,241.1836,54.5668,241.1803,54.568999999999996,241.183,54.5678,-,-1.0,-1.0,894453.3620698845,-,-1.0,-1.0,894514.0586265184,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5984_infraredctmask_pred.png
5984,241.166,54.5665,1C_1P,0.9762,241.15400000000002,54.5567,241.1379,54.5662,241.146,54.56,-,-1.0,-1.0,894453.3620698845,-,-1.0,-1.0,894377.9525185983,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5984_infraredctmask_pred.png
3978,242.854,53.6607,1C_1P,0.9951,242.8561,53.6595,242.8505,53.663000000000004,242.8542,53.6611,2416p530_ac51-053025,242.8541,242.8541,2.189794510887537,2416p530_ac51-053025,242.8541,53.6613,0.804984471903768,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3978_infraredctmask_pred.png
4027,242.799,56.0585,1C_1P,0.9979,242.7664,56.0374,242.7608,56.0408,242.7647,56.0386,-,-1.0,-1.0,901393.0206681879,-,-1.0,-1.0,901256.4651054704,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4027_infraredctmask_pred.png
4027,242.799,56.0585,1C_1P,0.9938,242.8339,56.0594,242.8274,56.0633,242.8314,56.06100000000001,-,-1.0,-1.0,901393.0206681879,-,-1.0,-1.0,901508.6428518596,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4027_infraredctmask_pred.png
4917,242.135,54.8386,1C_1P,0.9968,242.1389,54.8354,242.1274,54.8422,242.1349,54.8384,2425p545_ac51-041889,242.1347,242.1347,6.214563540574543,2425p545_ac51-041889,242.1347,54.8403,6.877790342824065,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4917_infraredctmask_pred.png
4917,242.135,54.8386,1C_1P,0.9926,242.1497,54.8466,242.1456,54.8491,242.1489,54.8478,2425p545_ac51-041889,242.1347,242.1347,6.214563540574543,2425p545_ac51-042802,242.1489,54.8488,3.59999999999161,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4917_infraredctmask_pred.png
2107,244.24099999999999,53.4072,1C_1P,0.9998,244.2718,53.3971,244.2665,53.4008,244.2705,53.3986,-,-1.0,-1.0,904333.2669692109,-,-1.0,-1.0,904430.2422213897,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2107_infraredctmask_pred.png
5091,242.007,54.6119,1C_1P,0.9943,242.0269,54.6073,242.02200000000002,54.6102,242.0257,54.6086,2425p545_ac51-033418,242.0068,242.0068,1.018233764924343,2425p545_ac51-035786,242.025,54.6088,2.620839560122581,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5091_infraredctmask_pred.png
5091,242.007,54.6119,1C_1P,0.9901,241.9786,54.5976,241.9709,54.6023,241.9754,54.5994,2425p545_ac51-033418,242.0068,242.0068,1.018233764924343,2425p545_ac51-033418,242.0068,54.6117,121.40329484816826,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5091_infraredctmask_pred.png
5091,242.007,54.6119,1C_1P,0.9719,242.0078,54.611000000000004,242.0049,54.6132,242.0066,54.611999999999995,-,242.0068,242.0068,1.018233764924343,-,-1.0,-1.0,897439.6538769488,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5091_infraredctmask_pred.png
109,246.217,55.4203,1C_1P,0.9979,246.2593,55.4097,246.2524,55.4148,246.2566,55.4122,2453p560_ac51-000405,246.2174,246.2174,2.0364675297763357,2453p560_ac51-000208,246.2588,55.4124,7.952659932432717,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_109_infraredctmask_pred.png
109,246.217,55.4203,1C_1P,0.9914,246.1807,55.4166,246.1778,55.4188,246.1804,55.4173,2453p560_ac51-000405,246.2174,246.2174,2.0364675297763357,2453p560_ac51-000405,246.2174,55.4207,133.7611961669221,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_109_infraredctmask_pred.png
109,246.217,55.4203,1C_1P,0.9858,246.2197,55.4187,246.2135,55.4228,246.2174,55.4205,-,246.2174,246.2174,2.0364675297763357,-,-1.0,-1.0,912865.9897552376,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_109_infraredctmask_pred.png
1157,245.025,55.7665,1C_1P,0.9935,245.0296,55.7636,245.0189,55.7704,245.0256,55.7666,2453p560_ac51-017334,245.0259,245.0259,4.843304656943804,2453p560_ac51-017334,245.0259,55.7655,4.104631530345087,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1157_infraredctmask_pred.png
3888,242.91400000000002,54.07899999999999,1C_1P,0.995,242.9469,54.0877,242.9411,54.0914,242.9452,54.0893,2425p545_ac51-023017,242.9145,242.9145,2.099142682099934,2425p545_ac51-020821,242.9449,54.0896,1.5273506473774705,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3888_infraredctmask_pred.png
3888,242.91400000000002,54.07899999999999,1C_1P,0.9929,242.9146,54.078,242.9112,54.0803,242.9142,54.07899999999999,2425p545_ac51-023017,242.9145,242.9145,2.099142682099934,2425p545_ac51-023017,242.9145,54.0787,1.5273506473774705,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3888_infraredctmask_pred.png
3888,242.91400000000002,54.07899999999999,1C_1P,0.8729,242.9173,54.0781,242.9136,54.0803,242.9148,54.0789,2425p545_ac51-023017,242.9145,242.9145,2.099142682099934,2425p545_ac51-023017,242.9145,54.0787,1.2979984591959364,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3888_infraredctmask_pred.png
5850,241.25599999999997,55.599,1C_1P,0.9929,241.2968,55.5783,241.2934,55.5803,241.2957,55.5791,2399p560_ac51-024215,241.2562,241.2562,0.8049844720181631,2399p560_ac51-024365,241.2959,55.5792,0.8049844718351309,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5850_infraredctmask_pred.png
5850,241.25599999999997,55.599,1C_1P,0.9925,241.2591,55.5971,241.2519,55.6014,241.2558,55.5988,2399p560_ac51-024215,241.2562,241.2562,0.8049844720181631,2399p560_ac51-024215,241.2562,55.5991,1.8000000000444063,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5850_infraredctmask_pred.png
4321,242.56599999999997,56.4145,1C_1P,0.9940000000000001,242.57,56.4125,242.5626,56.4168,242.5666,56.4143,2426p560_ac51-044705,242.5668,242.5668,2.902412789483828,2426p560_ac51-044705,242.5668,56.4146,1.2979984591888418,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4321_infraredctmask_pred.png
1760,244.53099999999998,55.2147,1C_1P,0.9984,244.5339,55.2132,244.5288,55.2165,244.5311,55.2147,2451p545_ac51-060223,244.5307,244.5307,1.0799999999335341,2451p545_ac51-060223,244.5307,55.2147,1.440000000047803,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1760_infraredctmask_pred.png
1760,244.53099999999998,55.2147,1C_1P,0.9876,244.50900000000001,55.2332,244.5058,55.2353,244.5068,55.2341,2451p545_ac51-060223,244.5307,244.5307,1.0799999999335341,2451p545_ac51-060008,244.5067,55.2344,1.1384199576741414,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1760_infraredctmask_pred.png
1760,244.53099999999998,55.2147,1C_1P,0.9790000000000001,244.5658,55.2353,244.5584,55.2394,244.5628,55.2376,2451p545_ac51-060223,244.5307,244.5307,1.0799999999335341,2451p545_ac51-059532,244.5626,55.2377,0.8049844719152075,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1760_infraredctmask_pred.png
1760,244.53099999999998,55.2147,1C_1P,0.8033,244.5066,55.2333,244.5032,55.2354,244.5066,55.2342,-,244.5307,244.5307,1.0799999999335341,-,-1.0,-1.0,906712.5539970603,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1760_infraredctmask_pred.png
36,246.445,55.2736,1C_1P,0.998,246.4452,55.2725,246.4416,55.2748,246.4448,55.2734,2453p560_ac51-000611,246.4446,246.4446,1.4843180251661647,2453p560_ac51-000611,246.4446,55.2737,1.2979984591108025,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_36_infraredctmask_pred.png
473,245.69099999999997,55.9699,1C_1P,0.9956,245.6944,55.9678,245.6874,55.9723,245.6914,55.9697,2453p560_ac51-030090,245.6921,245.6921,3.9763299663194145,2453p560_ac51-030090,245.6921,55.9698,2.5455844123524582,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_473_infraredctmask_pred.png
473,245.69099999999997,55.9699,1C_1P,0.9955,245.7018,55.9511,245.6965,55.9547,245.699,55.9526,2453p560_ac51-030090,245.6921,245.6921,3.9763299663194145,2453p560_ac51-029233,245.6928,55.9589,31.820823370893574,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_473_infraredctmask_pred.png
473,245.69099999999997,55.9699,1C_1P,0.9879,245.69299999999998,55.9569,245.688,55.9604,245.6919,55.9584,-,245.6921,245.6921,3.9763299663194145,-,-1.0,-1.0,911455.397162123,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_473_infraredctmask_pred.png
473,245.69099999999997,55.9699,1C_1P,0.9847,245.7322,55.9732,245.72799999999998,55.9759,245.7297,55.9743,-,245.6921,245.6921,3.9763299663194145,-,-1.0,-1.0,911600.8664786563,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_473_infraredctmask_pred.png
2956,243.593,54.03,1C_1P,0.9979,243.5975,54.0279,243.5901,54.0327,243.5934,54.0301,2425p545_ac51-000716,243.5935,243.5935,1.938659330623278,2425p545_ac51-000716,243.5935,54.0302,0.5091168824712151,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2956_infraredctmask_pred.png
411,245.695,54.5719,1C_1P,0.9986,245.6957,54.5709,245.6919,54.5733,245.6951,54.571999999999996,2451p545_ac51-029413,245.6956,245.6956,2.8116898833869826,2451p545_ac51-029413,245.6956,54.5724,2.305124725536368,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_411_infraredctmask_pred.png
3891,242.91,54.3228,1C_1P,0.9975,242.9122,54.3215,242.9073,54.3248,242.9106,54.3228,2425p545_ac51-020780,242.9104,242.9104,1.8000000000290584,2425p545_ac51-020780,242.9104,54.3231,1.2979984591108025,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3891_infraredctmask_pred.png
3890,242.895,56.1793,1C_1P,0.9981,242.8973,56.1777,242.8913,56.1814,242.8952,56.1793,2426p560_ac51-031434,242.8957,242.8957,3.096837096125155,2426p560_ac51-031434,242.8957,56.1798,2.5455844123199007,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3890_infraredctmask_pred.png
3890,242.895,56.1793,1C_1P,0.9979,242.898,56.1974,242.891,56.2015,242.8954,56.1993,2426p560_ac51-031434,242.8957,242.8957,3.096837096125155,2426p560_ac51-032284,242.8955,56.1998,1.8356470249041739,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3890_infraredctmask_pred.png
3890,242.895,56.1793,1C_1P,0.9851,242.8719,56.1901,242.8686,56.1922,242.8701,56.1913,2426p560_ac51-031434,242.8957,242.8957,3.096837096125155,2426p560_ac51-031721,242.8701,56.1916,1.0800000000102727,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3890_infraredctmask_pred.png
4088,242.768,54.5184,1C_1P,0.9916,242.7661,54.4966,242.7626,54.4987,242.7639,54.497,-,-1.0,-1.0,900036.9392923702,-,-1.0,-1.0,900005.4428394539,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4088_infraredctmask_pred.png
1453,244.774,55.0455,1C_1P,0.9989,244.7792,55.0427,244.7694,55.049,244.7742,55.0455,2451p545_ac51-059442,244.7738,244.7738,0.804984471926647,2451p545_ac51-059442,244.7738,55.0456,1.484318025271632,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1453_infraredctmask_pred.png
1219,244.937,54.7569,1C_1P,0.9909,244.9401,54.7741,244.9348,54.7776,244.9379,54.776,-,-1.0,-1.0,907841.4865334508,-,-1.0,-1.0,907859.8516885928,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1219_infraredctmask_pred.png
6186,240.86700000000002,55.8629,2C_2P,0.9059,240.8695,55.8594,240.8607,55.8643,240.8668,55.8623,2399p560_ac51-024236,240.8673,240.8673,1.0799999999335341,2399p560_ac51-024236,240.8673,55.8629,2.81168988331493,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6186_infraredctmask_pred.png
